client_code,Депозит Мультивалютный,Депозит Накопительный,Депозит Сберегательный,Золотые слитки,Инвестиции,Карта для путешествий,Кредит наличными,Кредитная карта,Обмен валют,Премиальная карта
38,0.0,0.0,0.0,0.0,0.0,20644.3352,0.0,68104.7694,0.0,59718.6858
41,0.0,0.0,0.0,0.0,0.0,14397.955600000001,0.0,52234.52865000001,0.0,48147.396
10,0.0,0.0,0.0,0.0,0.0,17214.188400000003,0.0,49054.9761,0.0,58390.6948
58,0.0,0.0,0.0,0.0,0.0,13532.0196,0.0,51427.8159,0.0,48742.626
42,0.0,0.0,0.0,0.0,0.0,18582.7484,0.0,73054.74105,0.0,63201.6064
40,0.0,0.0,0.0,0.0,0.0,15093.202800000001,0.0,51569.8005,0.0,49211.9822
11,0.0,0.0,0.0,0.0,0.0,16484.7432,0.0,48153.40635,0.0,59602.5538
59,0.0,0.0,0.0,0.0,0.0,19086.158,0.0,66568.9458,0.0,61838.141200000005
27,0.0,0.0,0.0,0.0,0.0,25650.293599999997,0.0,49589.23485,0.0,50988.6498
19,0.0,0.0,0.0,0.0,0.0,16396.8944,0.0,49299.18855,0.0,45568.1658
56,0.0,0.0,0.0,0.0,0.0,29747.5784,0.0,50962.771199999996,0.0,54773.343
33,0.0,0.0,0.0,0.0,0.0,16879.390400000004,0.0,51895.3326,0.0,49575.91279999999
12,0.0,0.0,0.0,0.0,0.0,20733.858799999998,0.0,46691.4294,0.0,52919.091799999995
43,0.0,0.0,0.0,0.0,0.0,14356.519200000002,0.0,49158.09225,0.0,46342.99119999999
13,0.0,0.0,0.0,0.0,0.0,13604.875200000002,0.0,35633.073300000004,0.0,35403.6828
49,0.0,0.0,0.0,0.0,0.0,26885.0412,0.0,52261.073099999994,0.0,54446.727000000006
16,0.0,0.0,0.0,0.0,0.0,14392.663199999999,0.0,33709.9698,0.0,33934.271
28,0.0,0.0,0.0,0.0,0.0,28332.5804,0.0,47594.0364,0.0,50029.813
4,0.0,0.0,0.0,0.0,0.0,30761.783600000002,0.0,46961.80275,0.0,50819.8684
15,0.0,0.0,0.0,0.0,0.0,13138.4904,0.0,45730.5348,0.0,43700.74859999999
44,0.0,0.0,0.0,0.0,0.0,13116.3052,0.0,47171.43135,0.0,44554.686400000006
52,0.0,0.0,0.0,0.0,0.0,20209.096000000005,0.0,63355.30875000001,0.0,57460.5594
14,0.0,0.0,0.0,0.0,0.0,13762.4388,0.0,43907.1408,0.0,42154.548
1,0.0,0.0,0.0,0.0,0.0,31810.969599999997,0.0,48793.42155,0.0,52538.28540000001
2,0.0,0.0,0.0,0.0,0.0,24653.228800000004,0.0,50380.46100000001,0.0,52465.44640000001
3,0.0,0.0,0.0,0.0,0.0,12270.030400000001,0.0,35805.72795,191.014285,32745.306
5,0.0,0.0,0.0,0.0,0.0,34947.7568,0.0,49749.07290000001,0.0,54073.42
6,0.0,0.0,0.0,0.0,0.0,27270.0668,0.0,50738.2794,0.0,53405.13740000001
7,0.0,0.0,0.0,0.0,0.0,17226.004,0.0,47853.90045000001,0.0,54036.437800000014
8,0.0,0.0,0.0,0.0,0.0,18678.4252,0.0,51797.80875,0.0,64302.5168
9,0.0,0.0,0.0,0.0,0.0,15431.038800000002,0.0,47049.556500000006,0.0,56477.778
17,0.0,0.0,0.0,0.0,0.0,13873.648400000002,0.0,45377.12054999999,0.0,42230.166
18,0.0,0.0,0.0,0.0,0.0,15088.6008,0.0,46036.957500000004,0.0,46911.5
20,0.0,0.0,0.0,0.0,0.0,14662.788799999998,0.0,48857.7129,0.0,44261.7198
21,0.0,0.0,0.0,0.0,0.0,13671.448400000001,0.0,48831.07005,0.0,44340.70880000001
22,0.0,0.0,0.0,0.0,0.0,15085.0828,0.0,50327.03655,0.0,46125.197400000005
23,0.0,0.0,0.0,0.0,0.0,17783.8172,0.0,49869.62745,0.0,46369.044
24,0.0,0.0,0.0,0.0,0.0,17864.2596,0.0,52840.180499999995,0.0,50154.777
25,0.0,0.0,0.0,0.0,0.0,19468.2452,0.0,46524.268800000005,0.0,44802.22779999999
26,0.0,0.0,0.0,0.0,0.0,37216.6712,0.0,49457.60369999999,0.0,54267.282999999996
29,0.0,0.0,0.0,0.0,0.0,29919.5872,0.0,49100.70509999999,0.0,53582.066600000006
30,0.0,0.0,0.0,0.0,0.0,31361.853600000002,0.0,52107.9672,0.0,55809.90980000001
31,0.0,0.0,0.0,0.0,0.0,21675.731200000002,0.0,50212.94835,0.0,46864.177800000005
32,0.0,0.0,0.0,0.0,0.0,16515.4616,0.0,70371.8199,0.0,61166.759399999995
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,18340.8676,0.0,68408.1621,0.0,59613.41420000001
36,0.0,0.0,0.0,0.0,0.0,15461.0116,0.0,46524.53295,0.0,44056.507000000005
37,0.0,0.0,0.0,0.0,0.0,13186.2404,0.0,48349.24725000001,0.0,45816.962000000014
39,0.0,0.0,0.0,0.0,0.0,10848.5632,0.0,49824.8805,0.0,44411.598
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,13209.304399999999,0.0,48764.50455,0.0,46110.5484
47,0.0,0.0,0.0,0.0,0.0,24083.1684,0.0,47350.59645,0.0,49925.653
48,0.0,0.0,0.0,0.0,0.0,17012.6072,0.0,47347.89465,0.0,44529.29060000001
50,0.0,0.0,0.0,0.0,0.0,20478.400400000002,0.0,67961.2512,0.0,60424.7666
51,0.0,0.0,0.0,0.0,0.0,18460.8908,0.0,48348.47564999999,0.0,46099.38
53,0.0,0.0,0.0,0.0,0.0,18248.058,0.0,47980.2402,0.0,45836.3612
54,0.0,0.0,0.0,0.0,0.0,49552.0208,0.0,73322.0889,0.0,77387.8684
55,0.0,0.0,0.0,0.0,0.0,15003.2708,0.0,60408.1332,0.0,54494.738
57,0.0,0.0,0.0,0.0,0.0,17627.146399999998,0.0,68692.1673,0.0,60153.289800000006
60,0.0,0.0,0.0,0.0,0.0,16516.2736,0.0,49801.13505,0.0,45995.633599999994
